"","ensembl_gene_id","external_gene_id","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"225","ENSRNOG00000000569","MGC112715",2.45068071724503,2.96520497789074,4.78752304587612,4.55312199394482,4.94018717302136
"226","ENSRNOG00000000571","Psap",9.07449578729017,9.16632759039906,10.6108166520692,10.4043775827991,10.544004018065
"227","ENSRNOG00000000575","Ascc1",3.75029220395605,3.74035172403176,4.89684080061397,4.9472552415641,5.15118280686955
"228","ENSRNOG00000000576","LOC100364587",2.1520928996062,2.60248823523937,3.36367164569002,3.58146857117144,3.35043632483025
"229","ENSRNOG00000000577","Ddit4",1.60931018730076,3.02796257542836,3.38259071810666,2.73571853327143,3.10703219637114
"230","ENSRNOG00000000579","Marcks",2.21118128717887,2.72118483750081,3.84497255238529,3.21053525386426,4.12858394625747
"231","ENSRNOG00000000581","Cdc40",4.67443076264443,4.61345731562806,5.48349726770879,5.58205645046152,5.54014433603941
"232","ENSRNOG00000000582","Ddo",1.77513585694984,1.60182806596958,2.01552777148725,1.59575536875504,1.24495448599242
"233","ENSRNOG00000000583","Cdc2l6",3.64707961142282,3.40315889218263,4.48017321871935,4.59481488440321,4.26097834593837
"234","ENSRNOG00000000585","Amd1",4.80003225058597,5.57028505784378,7.1036492564952,7.02756381187201,7.1708915396307
"235","ENSRNOG00000000586","Gtf3c6",3.53591013121513,3.45157993166356,4.06594708898866,4.21407737980067,4.19321522315908
"236","ENSRNOG00000000587","Bxdc1",2.34910951651559,2.7586751297478,4.56956849769755,4.43347772682649,4.54271087565797
"237","ENSRNOG00000000588","Slc16a10",3.28401601476885,3.24162567706365,2.68282292559804,2.62509128587741,2.72087820386297
"238","ENSRNOG00000000589","RGD1310495",3.51190517002241,2.78689303551273,3.34488709027558,3.06148724791065,2.73161861082474
"239","ENSRNOG00000000590","Naglt1",0.0700605817949634,-0.140981348772727,2.95558236720823,1.95203081978077,2.60278662856585
"240","ENSRNOG00000000593","Rev3l",4.32573215892137,4.08833929747387,4.79460352132367,4.81238750353381,4.51522404669128
"241","ENSRNOG00000000595","Traf3ip2",3.6255204794885,3.20134981258612,4.07172910393856,4.29580163578302,3.75942049757469
"242","ENSRNOG00000000596","Fyn",1.56469444780571,2.30594469412785,3.96951156475377,3.40521492501395,3.85899252061474
"243","ENSRNOG00000000598","Tube1",1.42191862105087,1.51642145616509,1.49555352970033,1.92948950880563,1.80358537760479
"244","ENSRNOG00000000599","F1LTF8_RAT",3.24213050795956,2.81314485050254,3.54254641167704,3.50855111582777,3.27377555423475
"245","ENSRNOG00000000604","Hdac2",5.46774274757304,5.6737778359362,5.56643955376989,5.71147471490837,5.76216973585231
"246","ENSRNOG00000000609","Ipmk",4.94637132203777,4.94541020920876,4.73202854898508,4.6006738575881,4.36300005564107
"247","ENSRNOG00000000610","Cisd1",5.97893601458239,5.95236775726086,5.90384057997006,5.90351822158873,6.29556915745504
"248","ENSRNOG00000000611","Ube2d1",1.99282902026244,2.20852025787799,3.52664546902401,3.7473095367696,3.168738469445
"249","ENSRNOG00000000613","Tfam",4.98493486574813,4.70733133178727,5.72864179645875,5.75644079222695,5.88107110439264
"250","ENSRNOG00000000614","Bicc1",1.9238510776885,1.59893714006783,5.04966140703683,4.51640043116661,4.64364647358377
"251","ENSRNOG00000000622","Hint1",6.66322514778761,6.75343851401416,7.64515392636868,7.54084772059481,8.06079861472062
"252","ENSRNOG00000000632","Cdk1",1.3182268644616,2.11679737661088,3.68652415913895,4.33147184608204,4.2409814967877
"253","ENSRNOG00000000633","Rhobtb1",5.74898236384356,5.60581974077883,5.62415509834941,5.44704649432009,5.46251329658061
"254","ENSRNOG00000000634","RGD1306739",-1.15342389803838,-0.531919012602315,0.849065813585146,1.59575536875504,1.34826282353279
"255","ENSRNOG00000000635","Arid5b",3.69960870910698,3.85729282373479,4.9580337305613,4.75049013197343,4.02410678058628
"256","ENSRNOG00000000639","Ado",1.73543189003091,1.64250673446374,2.90845118038779,3.1253093223539,2.681853386325
"257","ENSRNOG00000000640","Egr2",-0.457416201912159,-0.361350187214902,1.94090753610367,1.64194450483424,1.98316573357285
"258","ENSRNOG00000000641","Nrbf2",5.43266913004532,6.13727729478055,4.74191561345156,4.67358436960499,4.57347337992011
"259","ENSRNOG00000000645","Reep3",6.50396637849975,6.48504759213405,6.35937928997047,6.53455436552181,6.29121636079311
"260","ENSRNOG00000000648","Jmjd1c",6.04130333031818,6.30668864309227,6.11402678435716,6.32580314767241,5.78536685940423
"261","ENSRNOG00000000651","M6prbp1",3.18432167480715,3.08810362672839,6.00440018068494,5.78718304896613,5.96103286408392
"262","ENSRNOG00000000653","Nr5a2",4.76595185972405,4.23520349060654,4.06588856641798,4.17534231838045,4.04732141408656
"263","ENSRNOG00000000655","Ptprc",3.86512674507587,4.16712893334699,6.00720676040457,5.66153473007185,6.18656468424259
"264","ENSRNOG00000000657","Nek7",5.23675223252351,5.38065946936632,6.16138205239892,6.3008281180496,6.14216903036262
"265","ENSRNOG00000000658","Acacb",5.9488503065843,6.12819319361977,6.10835532903481,6.50985899143857,5.60676975096212
"266","ENSRNOG00000000661","Hps4",4.1176386338226,3.98931255127526,4.2263443528532,4.33850126398914,3.78726512450843
"267","ENSRNOG00000000662","F1LTK4_RAT",1.36060200547896,1.90274412845986,2.13682150927725,2.48994791444182,2.58449429865251
"268","ENSRNOG00000000663","Tfip11",4.46096812396017,4.62796415022687,5.56805195542604,5.62928122964438,5.24372471125816
"269","ENSRNOG00000000664","Tpst2",5.15258243917137,5.06993550826769,4.93578979993979,5.08319563596127,5.14050015951522
"270","ENSRNOG00000000665","Pitpnb",6.02725265997678,6.16908987975884,6.78526479996049,6.87030612115975,6.69974396905616
"271","ENSRNOG00000000687","",0.25552791588037,1.03873039302507,2.9491241962289,3.38267703327525,2.78838452199956
"272","ENSRNOG00000000692","Ung",5.0188606804142,4.74517865545058,5.2688735633477,5.03208181526721,4.75969309642214
"273","ENSRNOG00000000694","Dao",6.66450744524199,6.35645921449412,5.64297013693766,6.05842465613776,6.33713440743927
"274","ENSRNOG00000000695","F1LWM1_RAT",3.27018885732029,2.51755933599236,4.42826430267571,4.52258596840623,3.84192336180411
"275","ENSRNOG00000000697","Coro1c",5.70088288696762,5.38665860922033,6.60775262404545,6.47862182419218,6.54953478037818
"276","ENSRNOG00000000699","Selplg",1.3182268644616,1.75808271185444,4.00003192257254,3.47066210318198,3.95213373005796
"277","ENSRNOG00000000700","Tmem119",-0.457416201912159,-0.208832241401269,1.18707054534097,1.09593531129814,2.13535558230083
"278","ENSRNOG00000000701","Iscu",6.13963923002279,6.2813133778666,6.9568166049983,6.80959327455275,7.28266532542862
"279","ENSRNOG00000000702","Sart3",3.55257046316302,3.9814059664052,5.13860062518803,5.16075377876534,4.73130587968265
"280","ENSRNOG00000000703","Ficd",1.73543189003091,2.11679737661088,3.37316219406015,3.27936406064387,3.23386142141117
"281","ENSRNOG00000000704","Cmklr1",1.47109735924476,1.37921552106174,3.96280132636191,3.60474457398166,3.75001823584774
"282","ENSRNOG00000000711","RGD1306556",4.10989628416357,4.4161918545487,3.79641909982893,3.83113429104705,2.84970712664289
"283","ENSRNOG00000000713","",0.254404635445035,0.931196077944718,1.5083577524098,1.33962452878403,1.24495448599242
"284","ENSRNOG00000000718","Cggbp1",5.29595322860466,5.05870732051269,5.98064719197304,5.97246936336952,5.94511513034155
"285","ENSRNOG00000000720","MGC95208",3.70804382649636,3.80449510197729,4.56128936259749,4.33147184608204,4.55356063101399
"286","ENSRNOG00000000723","RT1-CE5",6.85152929767115,6.65746075875736,8.94864646003682,8.81068002557667,8.72809884205204
"287","ENSRNOG00000000728","Clic2",2.49890476182074,3.04323450518341,3.99389316226453,4.13553849418666,3.31261507194675
"288","ENSRNOG00000000729","Tmlhe",3.10864267230515,2.94907954515255,3.25493473519545,3.88013121310252,3.39912947107342
"289","ENSRNOG00000000763","RT1-M3-1",1.37100413041898,1.64250673446374,3.51039530499432,2.81849164280986,3.92732206613452
"290","ENSRNOG00000000768","Ubd",-0.457416201912159,2.17341645048824,6.9891554209185,8.01179980570153,1.24495448599242
"291","ENSRNOG00000000774","Gabbr1",3.21351562222218,3.26786485457264,4.79594489206225,4.64670827362627,4.67264944532746
"292","ENSRNOG00000000775","Mog",0.010094914992833,-0.208832241401269,1.94090753610367,1.64194450483424,1.66077064468399
"293","ENSRNOG00000000777","RT1-S3",6.8521211399138,6.64600251383304,6.84789318185306,5.73550487607067,5.27418406524602
"294","ENSRNOG00000000778","F1LQH1_RAT",0.254404635445035,-0.361350187214902,1.99009415249794,2.03710370894224,2.219514977279
"295","ENSRNOG00000000779","Znrd1",1.47109735924476,1.79463821455251,2.72790404060464,2.48006504530185,3.19281151216119
"296","ENSRNOG00000000780","Ppp1r11",4.58767593244857,4.58216993473219,6.13649224717999,5.99310729438729,6.2760984111965
"297","ENSRNOG00000000781","Rnf39",3.9542991939351,2.93277183434797,1.09830070058116,1.44759166732882,1.07463999718861
"298","ENSRNOG00000000785","Trim39",4.08641676910545,4.16712893334699,4.67918057830916,4.65799096943594,4.75969309642214
"299","ENSRNOG00000000786","Rpp21",4.81434759323903,5.27940903105921,4.43022053403765,4.19870792874236,4.62123437718171
"300","ENSRNOG00000000787","F1LXB3_RAT",4.97695521038283,4.35472194129752,4.98449823493049,4.57685607580771,5.30847215011033
"301","ENSRNOG00000000790","F1LZ27_RAT",-2.54941176135899,-0.0801446997718484,0.664748261070054,0.699737877092732,0.52632186807756
"302","ENSRNOG00000000795","RT1-N3",2.36714880290008,3.50362704386336,6.31591021511706,5.03779380105059,5.71949933508133
"303","ENSRNOG00000000796","D4A054_RAT",6.9801589915563,7.05336770373434,8.32865394634677,8.32540448407823,8.12841283705731
"304","ENSRNOG00000000798","Gnl1",4.77577154079738,4.55584371044263,5.76874382559397,5.68378451199612,5.71220678335078
"305","ENSRNOG00000000799","Abcf1",5.63718688420633,5.87900227249007,6.61748805072368,6.70909404250889,6.58063109694897
"306","ENSRNOG00000000800","Man1a1",7.61492742548887,7.63240408278908,6.94572812294379,7.02083915381381,6.67177153064757
"307","ENSRNOG00000000801","Msl3l2",0.254404635445035,0.641222239246971,1.42466778482248,1.28245158182165,1.73889606450008
"308","ENSRNOG00000000802","D4A050_RAT",1.3182268644616,1.37921552106174,2.26020680381044,2.40169121042195,1.70036212500236
"309","ENSRNOG00000000803","PP1RA_RAT",4.75606488283667,4.35631244309942,4.72218466393336,5.06635811136591,4.80978566079696
"310","ENSRNOG00000000804","Mrps18b",5.07517408149228,5.02448871867188,6.91901389690227,6.66470234597379,6.91566633148793
"311","ENSRNOG00000000805","Gja1",4.35222520276029,4.31261514318816,6.02388735074755,5.90921859729105,5.73859352155999
"312","ENSRNOG00000000808","Hsf2",4.23276026401915,4.21511626077765,5.739689726506,5.67825415353963,5.58313750230885
"313","ENSRNOG00000000809","RGD1303066",1.10359528457514,0.470975935226676,1.86221620743137,2.40169121042195,1.81300725402528
"314","ENSRNOG00000000811","Pkib",-0.284194089174688,0.0549740986469048,2.69800702395071,1.73010995405022,2.70149774345387
"315","ENSRNOG00000000812","RGD1302996",2.65602423357081,2.91627767746184,3.68652415913895,3.82113200981446,3.67688215981736
"316","ENSRNOG00000000814","Fabp7",6.91499643352276,5.96565404141865,4.46321024454178,4.31017572421946,5.19688137553585
"317","ENSRNOG00000000815","Smpdl3a",6.64457629551221,6.21696259289557,7.43756059085794,7.00338606097503,7.6952672997036
"318","ENSRNOG00000000816","RGD1309543",2.52242546946774,2.37998580666762,4.35165074135426,4.07790113327377,4.35756225530393
"319","ENSRNOG00000000818","Nrm",0.137415112945504,0.0549740986469048,1.72070215085492,1.68096024000572,1.88349664858854
"320","ENSRNOG00000000821","Tubb5",5.86853593609447,6.23373328455573,9.5607551328552,9.63256859212282,9.49973517731112
"321","ENSRNOG00000000823","Gcc2",4.89769385489725,5.2291465712567,6.45948035027736,6.52229038644123,6.08552741001058
"322","ENSRNOG00000000824","Dse",3.98957747005152,4.07353986614686,4.74414826798304,4.75054283466802,5.0816757048986
"323","ENSRNOG00000000826","Flot1",4.35883846838144,4.11749035615564,5.70064606440585,5.88922779773191,6.20732469269288
"324","ENSRNOG00000000827","Ier3",3.50081731400449,2.83085380771564,5.58518053527481,5.15295964659381,5.0359858745335
"325","ENSRNOG00000000830","Ddr1",3.06125334465914,0.719360015139443,5.48998911692925,5.34989612165352,5.03211226036909
"326","ENSRNOG00000000831","Gtf2h4",3.6036342816621,3.40422384768605,3.96280132636191,3.82113200981446,3.98456580927844
"327","ENSRNOG00000000833","Vars2",4.33784684706951,4.19474539444471,4.31759875199332,4.42028650707693,3.83251088539987
"328","ENSRNOG00000000836","Ltb",1.51865480256694,0.0549740986469048,2.94709213130304,3.87046404800879,2.69367206957042
"329","ENSRNOG00000000839","Nfkbil1",1.56469444780571,1.86508256179388,3.50850182821417,3.18891847470013,3.53496767583823
"330","ENSRNOG00000000841","Bat1",6.26409735000339,6.2690410752965,7.20599504078981,7.07665074338146,7.04468725694193
"331","ENSRNOG00000000842","Ddah2",0.254404635445035,0.470975935226676,2.50431379818108,2.40169121042195,2.04598096220887
"332","ENSRNOG00000000845","Bat5",4.7952126368095,4.3984875349292,5.61526473439277,5.75381406647548,5.64835611897841
"333","ENSRNOG00000000847","Csnk2b",5.43877000280677,5.50719995440005,6.37365758326481,6.28999074727608,6.44589388296353
"334","ENSRNOG00000000848","Bat4",2.1520928996062,2.28039512635332,4.16209843557402,4.20641312108034,4.37546644479892
"335","ENSRNOG00000000850","Apom",7.89495386087021,8.14363065606516,6.09120595114118,6.01959014896606,6.04573642974349
"336","ENSRNOG00000000851","Bat3",6.02286840106506,6.21190326910202,7.29506409803475,7.47460962629684,7.06012914157377
"337","ENSRNOG00000000852","Bat2",7.0545041297695,7.21867201135153,7.99678686739877,8.1573240578235,7.41646336608988
"338","ENSRNOG00000000853","Aif1",3.65773955420642,3.71196396370694,4.9580337305613,4.39353661843198,5.74570692789079
"339","ENSRNOG00000000854","Ncr3",-0.129558721288143,-0.948889709409212,0.47892705238107,0.433856324090462,0.73668212018996
"340","ENSRNOG00000000855","Lst1",-0.654311525239004,-0.208832241401269,1.14336827264985,0.0783855295171186,1.73889606450008
"341","ENSRNOG00000000860","G7c",-1.48743427508695,-1.21347254056981,4.18921609136939,3.77005318760343,3.46566291351615
"342","ENSRNOG00000000866","Rbmx",3.84661124308778,3.50693552384199,4.84621877230496,5.24531694417338,4.74556930712816
"343","ENSRNOG00000000867","Vars",4.76101684085621,4.91252384804521,6.54058839032598,6.53608388027111,6.26189576937526
"344","ENSRNOG00000000869","Arhgef6",1.42191862105087,1.33025278227264,2.41524612527939,2.48006504530185,2.75887514530752
"345","ENSRNOG00000000875","Fhl1",1.69460424511543,2.05786517893209,2.44290906546918,2.2900953041555,2.55801496338781
"346","ENSRNOG00000000878","Slc44a4",0.912451716044794,0.641222239246971,2.58820097826043,3.3082949651395,2.78875189190697
"347","ENSRNOG00000000879","Slc9a6",2.81685019542132,2.83085380771564,3.1919773839507,3.5454704735449,2.77657901761737
"348","ENSRNOG00000000881","Mmgt1",2.54556885505099,2.42731636252264,2.65196672234912,2.82811269498436,2.219514977279
"349","ENSRNOG00000000888","Sbds",4.45364597836702,4.44556951327101,6.28970213748102,6.22319916365213,6.17431527413681
"350","ENSRNOG00000000889","LOC304239",0.254404635445035,0.356311558926357,0.12346093372261,-0.352088618957989,-0.0563592519778167
"351","ENSRNOG00000000891","F1LYH2_RAT",3.71428689508339,3.58174112857119,4.39650530673045,4.20117807050968,3.86065343536578
"352","ENSRNOG00000000893","MGC94190",5.6510442757271,5.53986811650056,6.53148401367204,6.46720237956503,6.55918999229115
"353","ENSRNOG00000000894","Fry",1.9238510776885,1.96469159121431,2.86874672533657,2.71426133242588,2.81080551915481
"354","ENSRNOG00000000895","Rabgef1",3.36183122738151,3.40422384768605,4.2419685480221,4.43347772682649,4.05459551623779
"355","ENSRNOG00000000899","F1M387_RAT",1.37100413041898,1.55996904737925,2.01552777148725,1.96626007203321,1.91749052078519
"356","ENSRNOG00000000900","Tpst1",5.98315899356151,6.15328886676217,4.76607070309744,4.94720925663997,4.87230538609896
"357","ENSRNOG00000000901","Crcp",3.58230647876625,3.89986132608172,5.28906858958724,5.07484352984063,5.35408548884323
"358","ENSRNOG00000000902","Hsph1",4.99329152247005,5.81722402592462,6.88307821397562,6.81649467283213,7.07614131449456
"359","ENSRNOG00000000903","ARLY_RAT",7.36870988746903,7.78161690036638,7.65996719371695,7.68704333521579,7.74699221555997
"360","ENSRNOG00000000907","Alox5ap",0.807608927998447,0.27791764879644,2.92144683216609,2.13724490539274,3.22030748501184
"361","ENSRNOG00000000909","Uspl1",4.10211216021887,4.39253748319776,5.12742802528186,4.95184634776946,4.90656086255174
"362","ENSRNOG00000000913","BGLR_RAT",4.71071533852462,4.28114265626803,4.61826971290791,4.83741431008592,4.77367995517791
"363","ENSRNOG00000000916","Katnal1",-0.88239048859298,-1.21347254056981,2.80004341666722,2.57835052850057,2.37439879536266
"364","ENSRNOG00000000917","RGD1560258",-0.457416201912159,0.0549740986469048,0.47892705238107,0.433856324090462,0.73668212018996
"365","ENSRNOG00000000918","Scand3",4.95066888997088,4.93795330904275,5.96392719969595,5.80614559415906,6.24507763254365
"366","ENSRNOG00000000921","Ubl3",6.40925301262033,6.32088795441896,7.1976396513823,7.21486043491176,7.12491258930762
"367","ENSRNOG00000000922","D3ZTR4_RAT",3.65773955420642,3.67322324555733,6.15998460232723,6.10657218317067,6.32350703995632
"368","ENSRNOG00000000923","Cct6a",6.31640103221423,6.43930018191046,8.11930129913624,8.18449135557735,8.22702565039375
"369","ENSRNOG00000000924","Slc7a1",0.645689259062239,1.05690212908956,4.657634727055,4.2517995750287,4.12211173836175
"370","ENSRNOG00000000925","Psph",2.73867708568985,2.47314334025669,3.45587951270325,3.48340265748494,3.82357454128685
"371","ENSRNOG00000000926","Mrps17",3.44036301486545,3.55033856691431,4.57780039262952,4.51640043116661,4.6221623151052
"372","ENSRNOG00000000929","D3ZTQ4_RAT",0.463271908501534,0.86398177592988,2.26020680381044,1.64194450483424,1.70036212500236
"373","ENSRNOG00000000931","D3ZTQ1_RAT",4.1176386338226,4.4278751736973,4.93268019275204,5.08716583527829,4.51522404669128
